Barbecued Chicken; Red Peppers; Green Peppers; Tomatoes; Red Onions; Barbecue Sauce;Chicken; Artichoke; Spinach; Garlic; Jalapeno Peppers; Fontina Cheese; Gouda Cheese; Mushrooms; Asiago Cheese; Alfredo Sauce; Pesto Sauce; Corn; Cilantro; Chipotle Sauce; Pineapple; Thai Sweet Chilli Sauce;Bacon; Pepperoni; Italian Sausage; Chorizo Sausage;Pepperoni; Bacon;Sliced Ham; Mozzarella Cheese;Capocollo; Goat Cheese; Oregano;Tomatoes; Anchovies; Green Olives;Mozzarella Cheese;Kalamata Olives; Feta Cheese; Beef Chuck Roast;Brie Carre Cheese; Prosciutto; Caramelized Onions; Pears; Thyme;‘Nduja Salami; Pancetta; Friggitello Peppers;Calabrese Salami; Capocollo;Genoa Salami;Prosciutto di San Daniele; Arugula;Coarse Sicilian Salami; Luganega Sausage; Onions;Soppressata Salami; Artichokes; Peperoncini verdi;Spinach; Kalamata Olives; Provolone Cheese; Smoked Gouda Cheese; Romano Cheese; Blue Cheese;Ricotta Cheese; Gorgonzola Piccante Cheese; Parmigiano Reggiano Cheese;Eggplant; Zucchini; Sun-dried Tomatoes; Plum Tomatoes;Mushrooms
42.0;284.25;84.0;412.25;324.75;42.0;150.25;40.0;80.0;479.5;94.5;53.75;40.0;139.75;68.25;25.0;47.5;54.5;54.5;54.5;76.0;42.75;24.0;107.25;24.0;24.0;57.5;39.0;33.25;107.75;64.0;64.0;24.25;48.75;20.25;108.75;67.5;22.5;79.5;22.5;4.5;4.5;4.5;4.5;4.5;12.25;12.25;12.25;35.5;66.0;30.5;21.75;21.75;33.5;33.5;33.5;13.75;97.0;39.75;84.0;26.25;27.5;27.5;27.5;27.5;39.0;39.0;39.0;16.75;40.25;27.75;13.5;23.5
32.25;239.75;74.0;392.0;311.75;32.25;116.5;32.75;73.0;471.5;83.25;42.25;32.75;112.5;54.25;12.0;48.25;50.5;50.5;50.5;60.0;32.0;17.25;101.75;17.25;17.25;51.5;35.5;28.0;95.75;51.75;51.75;20.75;46.75;21.5;109.25;68.5;28.0;75.0;28.0;3.75;3.75;3.75;3.75;3.75;18.75;18.75;18.75;39.25;67.5;28.25;22.25;22.25;35.75;35.75;35.75;9.5;86.25;31.0;78.25;21.5;26.25;26.25;26.25;26.25;36.0;36.0;36.0;16.5;42.25;24.75;7.5;25.75
47.5;290.0;101.5;422.75;361.75;47.5;161.0;51.0;96.75;513.75;122.25;69.0;51.0;125.5;64.25;13.0;46.25;71.25;71.25;71.25;75.5;43.5;21.0;131.0;21.0;21.0;60.25;36.75;32.0;109.75;46.5;46.5;18.25;56.25;23.25;105.5;100.0;23.5;70.75;23.5;5.25;5.25;5.25;5.25;5.25;13.25;13.25;13.25;42.5;70.75;28.25;25.5;25.5;29.75;29.75;29.75;18.0;95.25;28.25;87.25;36.0;41.25;41.25;41.25;41.25;34.25;34.25;34.25;14.0;44.5;30.0;13.0;30.5
31.5;242.75;74.75;347.0;294.25;31.5;128.0;30.75;73.75;446.5;82.25;45.25;30.75;110.25;50.5;15.0;51.25;51.5;51.5;51.5;88.0;39.25;21.0;98.5;21.0;21.0;43.75;25.75;48.75;140.0;42.0;42.0;20.5;57.5;31.25;89.75;64.5;25.75;76.75;25.75;5.25;5.25;5.25;5.25;5.25;12.75;12.75;12.75;21.5;46.25;24.75;33.25;33.25;29.25;29.25;29.25;14.5;79.75;21.5;79.0;24.75;22.5;22.5;22.5;22.5;43.5;43.5;43.5;16.25;41.5;31.25;14.0;25.25
55.0;307.5;118.75;438.0;358.75;55.0;145.0;47.0;97.5;541.5;104.5;66.25;47.0;139.75;58.75;15.5;51.5;57.5;57.5;57.5;74.25;41.0;21.75;106.0;21.75;21.75;63.25;33.5;33.25;123.25;65.75;65.75;33.75;52.0;19.5;91.5;76.0;30.5;81.75;30.5;7.5;7.5;7.5;7.5;7.5;20.0;20.0;20.0;31.0;51.5;20.5;25.25;25.25;29.25;29.25;29.25;19.25;99.25;32.0;88.25;32.25;35.0;35.0;35.0;35.0;45.5;45.5;45.5;20.75;54.75;23.75;9.5;34.0
44.0;280.5;94.75;444.0;357.0;44.0;141.25;43.25;92.25;511.75;90.5;54.5;43.25;130.75;59.75;17.0;47.75;47.25;47.25;47.25;72.75;29.75;22.5;97.0;22.5;22.5;68.75;49.5;43.0;130.0;76.0;76.0;29.25;32.25;18.75;113.5;61.75;30.5;83.5;30.5;6.75;6.75;6.75;6.75;6.75;13.25;13.25;13.25;47.5;73.0;25.5;32.75;32.75;34.75;34.75;34.75;11.25;113.5;46.75;85.75;36.5;30.0;30.0;30.0;30.0;43.0;43.0;43.0;14.75;46.25;34.75;19.25;31.5
56.0;346.25;109.75;483.75;395.5;56.0;174.25;36.0;90.0;545.0;105.0;50.0;36.0;148.75;64.25;23.5;51.75;69.0;69.0;69.0;98.75;55.5;22.5;106.25;22.5;22.5;67.25;44.0;43.25;127.0;62.75;62.75;28.5;60.75;27.5;124.25;85.5;34.25;93.75;34.25;9.0;9.0;9.0;9.0;9.0;19.75;19.75;19.75;35.25;59.5;24.25;27.0;27.0;41.25;41.25;41.25;14.0;94.5;34.25;88.5;32.0;42.5;42.5;42.5;42.5;42.75;42.75;42.75;15.75;46.25;28.0;15.5;30.5
38.5;278.5;90.5;414.25;323.5;38.5;159.5;51.25;103.75;490.0;104.0;65.25;51.25;116.75;52.25;8.5;57.0;52.75;52.75;52.75;86.5;48.5;28.5;116.75;28.5;28.5;60.0;39.25;38.0;112.0;49.5;49.5;22.0;47.0;24.25;97.0;83.25;23.0;77.5;23.0;9.75;9.75;9.75;9.75;9.75;20.0;20.0;20.0;29.75;53.5;23.75;25.75;25.75;24.75;24.75;24.75;14.0;103.5;27.5;93.75;40.25;38.75;38.75;38.75;38.75;34.25;34.25;34.25;16.5;47.75;39.5;20.25;31.25
25.75;230.25;76.75;389.75;285.5;25.75;131.5;34.25;79.5;442.0;85.5;49.0;34.25;110.5;61.75;13.75;45.5;51.25;51.25;51.25;63.5;30.25;23.25;101.75;23.25;23.25;47.25;23.0;33.25;101.75;56.0;56.0;25.0;35.0;18.5;93.75;50.5;33.75;88.0;33.75;3.0;3.0;3.0;3.0;3.0;13.75;13.75;13.75;26.25;58.75;32.5;18.5;18.5;32.0;32.0;32.0;14.75;93.0;31.0;80.75;35.0;20.0;20.0;20.0;20.0;35.25;35.25;35.25;16.0;42.75;30.5;19.5;26.75
59.5;344.25;111.75;459.0;371.75;59.5;168.0;37.75;82.25;501.25;109.5;54.25;37.75;146.25;61.75;17.25;53.0;71.75;71.75;71.75;106.75;55.5;27.75;103.25;27.75;27.75;65.5;41.75;51.25;121.75;62.75;62.75;33.75;52.5;22.25;104.5;67.25;18.5;79.5;18.5;8.25;8.25;8.25;8.25;8.25;13.0;13.0;13.0;38.75;68.0;29.25;22.0;22.0;27.75;27.75;27.75;16.5;95.25;29.0;93.0;29.25;36.25;36.25;36.25;36.25;32.0;32.0;32.0;20.25;48.75;30.75;14.0;28.5
39.25;303.75;99.75;418.25;327.75;39.25;154.25;30.25;72.25;485.75;97.25;44.25;30.25;144.0;52.0;20.25;42.5;67.0;67.0;67.0;88.75;54.5;28.5;92.5;28.5;28.5;66.25;37.75;34.25;121.75;68.5;68.5;31.0;50.0;22.25;99.25;68.5;22.5;74.0;22.5;6.75;6.75;6.75;6.75;6.75;11.0;11.0;11.0;27.0;44.0;17.0;18.75;18.75;32.5;32.5;32.5;14.0;92.75;37.5;86.75;22.75;36.25;36.25;36.25;36.25;54.75;54.75;54.75;12.0;44.0;28.5;8.0;32.0
36.0;293.5;79.0;414.5;334.75;36.0;172.0;47.25;93.25;495.0;109.75;64.0;47.25;139.0;65.75;23.0;56.25;62.5;62.5;62.5;90.0;45.0;18.0;101.75;18.0;18.0;58.75;42.0;45.0;126.5;46.25;46.25;20.0;52.0;26.5;110.0;76.0;28.5;80.25;28.5;6.75;6.75;6.75;6.75;6.75;13.0;13.0;13.0;28.5;56.75;28.25;29.0;29.0;37.25;37.25;37.25;16.75;88.5;26.25;83.75;25.75;35.0;35.0;35.0;35.0;35.75;35.75;35.75;19.0;45.25;28.75;11.25;26.25
47.5;337.5;91.0;483.5;387.75;47.5;177.25;43.5;97.0;563.75;119.5;70.25;43.5;161.0;68.25;21.5;66.75;76.0;76.0;76.0;89.5;42.75;27.75;125.0;27.75;27.75;62.5;44.25;46.75;129.0;81.0;81.0;33.75;63.5;28.75;122.75;80.5;24.75;94.75;24.75;4.5;4.5;4.5;4.5;4.5;13.5;13.5;13.5;35.75;63.0;27.25;24.25;24.25;39.25;39.25;39.25;26.75;125.0;47.25;109.75;39.25;30.0;30.0;30.0;30.0;31.25;31.25;31.25;18.25;43.5;40.0;19.75;25.25
47.75;348.25;104.0;499.25;404.75;47.75;165.0;32.0;80.0;541.0;101.25;52.25;32.0;150.75;60.25;21.25;57.0;69.25;69.25;69.25;94.0;49.5;22.5;100.0;22.5;22.5;73.75;47.25;44.5;120.5;82.75;82.75;38.0;56.75;31.5;114.75;72.25;40.25;93.75;40.25;4.5;4.5;4.5;4.5;4.5;26.0;26.0;26.0;41.5;68.0;26.5;24.0;24.0;26.0;26.0;26.0;20.25;114.0;44.75;77.5;30.5;33.75;33.75;33.75;33.75;31.75;31.75;31.75;27.25;57.0;29.5;18.0;29.75
55.25;330.0;107.25;463.75;393.25;55.25;164.25;37.75;92.5;540.75;115.0;56.5;37.75;137.25;76.25;14.75;48.5;77.25;77.25;77.25;97.5;50.75;20.25;120.25;20.25;20.25;57.5;34.0;46.75;121.75;70.0;70.0;32.25;74.0;31.5;92.25;73.5;37.25;102.5;37.25;4.5;4.5;4.5;4.5;4.5;16.5;16.5;16.5;29.0;71.0;42.0;23.75;23.75;16.25;16.25;16.25;18.75;98.5;37.75;96.0;38.5;35.0;35.0;35.0;35.0;32.5;32.5;32.5;11.0;39.5;30.25;19.0;28.5
50.25;321.75;114.25;463.0;405.75;50.25;152.75;40.25;87.25;526.5;119.5;58.5;40.25;155.0;60.5;9.5;46.5;79.25;79.25;79.25;84.25;42.0;23.25;100.25;23.25;23.25;87.5;53.25;42.25;116.5;52.5;52.5;21.5;64.0;28.5;116.0;56.0;39.5;100.0;39.5;4.5;4.5;4.5;4.5;4.5;20.25;20.25;20.25;37.25;71.5;34.25;15.25;15.25;31.25;31.25;31.25;18.25;97.75;31.0;87.5;37.5;30.0;30.0;30.0;30.0;40.75;40.75;40.75;19.0;48.75;31.0;20.75;29.75
62.25;337.75;110.75;495.25;383.5;62.25;161.25;41.0;97.5;550.75;101.5;59.5;41.0;140.5;56.0;12.0;71.5;60.5;60.5;60.5;87.5;48.75;27.75;112.0;27.75;27.75;70.75;50.0;38.75;128.25;59.5;59.5;23.25;55.75;26.0;124.5;69.0;35.25;89.25;35.25;3.75;3.75;3.75;3.75;3.75;17.0;17.0;17.0;47.25;81.25;34.0;23.75;23.75;32.75;32.75;32.75;18.5;103.75;36.25;82.25;24.75;28.75;28.75;28.75;28.75;47.25;47.25;47.25;24.5;52.25;33.0;14.75;27.75
37.0;260.0;76.0;396.5;320.0;37.0;133.25;39.75;76.5;493.75;94.5;52.5;39.75;137.0;62.5;19.25;60.25;54.75;54.75;54.75;69.75;24.5;19.5;101.25;19.5;19.5;58.75;39.75;45.25;123.5;65.0;65.0;28.25;40.75;19.0;93.0;68.5;24.25;80.25;24.25;8.25;8.25;8.25;8.25;8.25;15.25;15.25;15.25;36.25;65.0;28.75;19.5;19.5;21.75;21.75;21.75;12.75;104.5;36.75;94.25;24.25;30.0;30.0;30.0;30.0;46.0;46.0;46.0;19.75;39.75;33.5;9.75;20.0
46.25;266.75;96.25;398.75;326.0;46.25;142.5;46.5;84.5;480.0;95.5;72.25;46.5;140.0;40.0;15.0;48.75;49.0;49.0;49.0;83.75;43.75;29.25;92.0;29.25;29.25;58.5;35.75;40.0;115.0;57.5;57.5;25.25;43.75;21.25;99.0;70.25;31.0;89.5;31.0;6.75;6.75;6.75;6.75;6.75;15.0;15.0;15.0;31.0;43.0;12.0;13.5;13.5;29.75;29.75;29.75;25.75;101.0;32.25;95.75;30.75;32.5;32.5;32.5;32.5;35.75;35.75;35.75;13.75;41.0;42.0;17.75;27.25
51.5;311.0;99.0;467.0;358.0;51.5;168.0;44.75;89.0;541.25;97.5;59.25;44.75;138.5;58.75;16.5;59.0;52.75;52.75;52.75;106.75;59.5;24.0;128.0;24.0;24.0;65.5;45.5;47.25;141.0;66.5;66.5;24.5;51.0;28.75;117.0;94.25;28.5;86.75;28.5;9.0;9.0;9.0;9.0;9.0;13.5;13.5;13.5;33.0;59.75;26.75;30.75;30.75;42.0;42.0;42.0;14.5;116.0;42.0;99.5;31.75;32.5;32.5;32.5;32.5;48.5;48.5;48.5;16.5;44.0;42.0;16.25;27.5
51.5;272.0;94.25;436.25;375.25;51.5;144.75;45.25;80.75;525.0;105.5;63.0;45.25;139.0;57.0;14.75;38.75;60.25;60.25;60.25;81.25;36.5;27.0;110.75;27.0;27.0;58.0;37.25;44.75;123.0;67.0;67.0;27.0;55.0;29.5;120.25;69.0;29.5;89.0;29.5;6.75;6.75;6.75;6.75;6.75;23.25;23.25;23.25;42.5;65.25;22.75;21.25;21.25;34.0;34.0;34.0;17.75;95.75;40.0;95.0;30.5;27.5;27.5;27.5;27.5;39.25;39.25;39.25;9.25;31.25;27.0;11.0;22.0
53.5;340.25;93.75;473.75;386.75;53.5;166.0;33.75;77.0;519.0;102.0;50.25;33.75;148.75;60.75;22.0;59.25;68.25;68.25;68.25;80.0;44.5;30.75;105.25;30.75;30.75;67.0;47.0;35.5;116.25;71.5;71.5;37.0;50.25;24.75;113.75;67.0;35.75;97.5;35.75;5.25;5.25;5.25;5.25;5.25;18.5;18.5;18.5;36.25;61.75;25.5;29.5;29.5;38.25;38.25;38.25;16.5;102.5;34.5;86.5;31.75;31.25;31.25;31.25;31.25;34.75;34.75;34.75;24.75;45.0;30.0;18.5;20.25
31.5;255.75;75.25;398.0;340.5;31.5;157.5;51.5;88.25;505.0;126.5;67.5;51.5;130.5;63.75;21.25;46.0;75.0;75.0;75.0;61.75;27.75;27.75;105.25;27.75;27.75;51.5;31.5;34.0;108.75;60.75;60.75;20.5;58.75;27.75;112.0;65.0;25.5;79.25;25.5;5.25;5.25;5.25;5.25;5.25;12.0;12.0;12.0;37.5;66.25;28.75;26.25;26.25;34.0;34.0;34.0;16.0;99.0;40.25;89.0;25.75;30.0;30.0;30.0;30.0;32.5;32.5;32.5;11.5;35.25;33.5;12.0;23.75
47.5;266.5;100.25;405.0;362.0;47.5;132.25;47.75;92.0;506.75;113.5;60.5;47.75;118.5;56.5;13.25;42.25;65.75;65.75;65.75;73.75;33.0;25.5;99.0;25.5;25.5;58.75;36.75;40.75;115.0;48.25;48.25;14.5;72.0;31.0;111.0;61.5;29.5;77.5;29.5;5.25;5.25;5.25;5.25;5.25;25.75;25.75;25.75;30.75;55.5;24.75;26.25;26.25;33.75;33.75;33.75;12.75;95.25;33.75;83.75;32.75;31.25;31.25;31.25;31.25;35.25;35.25;35.25;11.5;42.25;31.5;14.25;30.75
31.0;273.25;76.75;415.75;335.5;31.0;169.5;42.75;86.0;492.5;104.0;58.75;42.75;137.5;68.75;27.5;43.25;61.25;61.25;61.25;88.25;47.25;20.25;89.75;20.25;20.25;53.0;30.75;41.0;103.5;60.75;60.75;20.25;54.5;25.5;110.5;62.0;34.75;90.25;34.75;6.75;6.75;6.75;6.75;6.75;16.75;16.75;16.75;35.5;64.75;29.25;17.0;17.0;31.0;31.0;31.0;16.0;90.5;40.5;79.0;26.5;33.75;33.75;33.75;33.75;29.5;29.5;29.5;12.0;35.5;26.0;14.5;23.5
