Barbecued Chicken; Red Peppers; Green Peppers; Tomatoes; Red Onions; Barbecue Sauce;Chicken; Artichoke; Spinach; Garlic; Jalapeno Peppers; Fontina Cheese; Gouda Cheese; Mushrooms; Asiago Cheese; Alfredo Sauce; Pesto Sauce; Corn; Cilantro; Chipotle Sauce; Pineapple; Thai Sweet Chilli Sauce;Bacon; Pepperoni; Italian Sausage; Chorizo Sausage;Pepperoni; Bacon;Sliced Ham; Mozzarella Cheese;Capocollo; Goat Cheese; Oregano;Tomatoes; Anchovies; Green Olives;Mozzarella Cheese;Kalamata Olives; Feta Cheese; Beef Chuck Roast;Brie Carre Cheese; Prosciutto; Caramelized Onions; Pears; Thyme;‘Nduja Salami; Pancetta; Friggitello Peppers;Calabrese Salami; Capocollo;Genoa Salami;Prosciutto di San Daniele; Arugula;Coarse Sicilian Salami; Luganega Sausage; Onions;Soppressata Salami; Artichokes; Peperoncini verdi;Spinach; Kalamata Olives; Provolone Cheese; Smoked Gouda Cheese; Romano Cheese; Blue Cheese;Ricotta Cheese; Gorgonzola Piccante Cheese; Parmigiano Reggiano Cheese;Eggplant; Zucchini; Sun-dried Tomatoes; Plum Tomatoes;Mushrooms
47.25;310.5;108.75;452.0;371.75;47.25;160.75;44.0;98.25;530.25;102.75;65.75;44.0;141.75;51.75;11.75;55.5;58.75;58.75;58.75;87.5;50.0;18.0;103.75;18.0;18.0;70.5;42.25;37.5;117.25;62.25;62.25;34.0;50.5;25.75;100.5;77.0;33.25;83.75;33.25;3.75;3.75;3.75;3.75;3.75;21.75;21.75;21.75;38.75;60.75;22.0;18.5;18.5;26.5;26.5;26.5;21.75;93.5;28.25;90.75;30.75;31.25;31.25;31.25;31.25;39.5;39.5;39.5;12.25;45.5;35.0;12.75;33.25
53.5;329.75;104.5;480.0;370.75;53.5;152.75;29.25;70.25;517.75;97.25;51.0;29.25;147.5;60.0;17.0;64.75;68.0;68.0;68.0;103.5;55.25;28.5;114.25;28.5;28.5;71.5;44.25;48.25;135.5;77.75;77.75;28.0;53.5;19.5;99.5;71.5;27.0;88.5;27.0;6.0;6.0;6.0;6.0;6.0;21.0;21.0;21.0;35.0;61.0;26.0;28.0;28.0;28.25;28.25;28.25;21.75;138.5;49.75;103.25;41.25;28.75;28.75;28.75;28.75;37.5;37.5;37.5;22.75;46.5;49.0;24.25;23.75
39.25;272.5;83.0;391.25;333.0;39.25;151.25;31.5;66.5;459.75;95.5;48.5;31.5;146.5;65.0;21.25;31.0;64.0;64.0;64.0;77.5;44.5;20.25;100.5;20.25;20.25;58.5;34.5;33.0;116.75;63.75;63.75;25.75;46.5;21.25;90.75;69.0;26.0;91.5;26.0;9.75;9.75;9.75;9.75;9.75;15.0;15.0;15.0;28.25;58.25;30.0;31.75;31.75;25.75;25.75;25.75;17.0;83.25;38.0;86.75;29.5;32.5;32.5;32.5;32.5;35.0;35.0;35.0;8.25;28.0;23.25;15.75;19.75
37.25;304.75;94.25;469.25;367.5;37.25;167.5;51.75;92.5;582.75;119.25;62.75;51.75;146.25;82.5;18.25;53.25;67.5;67.5;67.5;80.75;46.75;21.75;129.75;21.75;21.75;65.75;37.25;34.0;114.75;76.75;76.75;29.5;59.5;30.5;102.75;83.75;34.5;103.0;34.5;3.75;3.75;3.75;3.75;3.75;17.25;17.25;17.25;26.0;70.5;44.5;15.5;15.5;28.5;28.5;28.5;11.0;125.25;47.25;101.75;37.0;40.0;40.0;40.0;40.0;54.25;54.25;54.25;27.5;56.0;30.75;17.25;28.5
46.25;306.0;94.0;409.5;368.5;46.25;162.5;40.5;75.5;484.5;116.25;52.25;40.5;134.0;59.0;23.75;37.25;75.75;75.75;75.75;100.25;52.0;29.25;104.5;29.25;29.25;62.25;39.75;48.25;119.5;61.25;61.25;17.5;69.0;29.75;98.5;82.5;25.0;81.0;25.0;4.5;4.5;4.5;4.5;4.5;22.0;22.0;22.0;29.25;52.5;23.25;21.75;21.75;23.25;23.25;23.25;11.75;103.0;43.75;79.5;31.75;42.5;42.5;42.5;42.5;37.75;37.75;37.75;16.0;41.25;31.25;19.75;25.25
45.0;272.5;82.75;380.75;327.0;45.0;132.25;38.5;82.0;467.75;89.5;61.5;38.5;146.25;42.75;12.0;58.0;51.0;51.0;51.0;65.0;26.25;30.75;99.5;30.75;30.75;75.5;52.5;38.75;108.25;56.75;56.75;30.25;55.0;30.75;109.25;75.5;26.5;77.5;26.5;3.75;3.75;3.75;3.75;3.75;17.5;17.5;17.5;31.5;50.0;18.5;19.5;19.5;29.25;29.25;29.25;23.0;83.25;26.5;80.5;27.5;37.5;37.5;37.5;37.5;27.0;27.0;27.0;12.0;26.75;32.5;15.25;14.75
36.75;272.25;87.25;426.0;357.75;36.75;172.75;65.5;112.5;532.0;125.0;79.5;65.5;127.25;56.0;16.5;44.5;59.5;59.5;59.5;78.25;41.0;17.25;99.0;17.25;17.25;54.25;33.0;37.25;123.75;60.0;60.0;28.25;51.25;23.75;117.5;67.25;25.25;88.25;25.25;4.5;4.5;4.5;4.5;4.5;24.0;24.0;24.0;46.75;73.0;26.25;33.0;33.0;33.75;33.75;33.75;14.0;92.25;31.75;92.75;33.75;25.0;25.0;25.0;25.0;39.5;39.5;39.5;10.25;39.5;37.0;20.5;29.25
46.5;290.25;95.25;439.0;381.75;46.5;150.0;42.75;80.75;517.25;103.5;58.5;42.75;154.25;53.0;15.5;54.0;60.75;60.75;60.75;79.0;40.5;27.75;112.25;27.75;27.75;77.0;48.75;38.5;118.0;57.75;57.75;20.25;52.75;25.75;127.25;72.0;33.5;97.5;33.5;6.0;6.0;6.0;6.0;6.0;13.5;13.5;13.5;54.25;80.25;26.0;27.5;27.5;34.5;34.5;34.5;15.75;103.5;37.5;92.0;29.5;25.0;25.0;25.0;25.0;36.25;36.25;36.25;20.0;40.5;34.5;18.0;20.5
40.0;258.0;91.25;397.0;325.5;40.0;135.5;41.5;79.25;486.5;94.0;59.25;41.5;121.25;34.0;11.25;43.5;52.5;52.5;52.5;79.75;39.0;19.5;86.5;19.5;19.5;58.5;34.0;40.75;126.0;60.5;60.5;32.25;49.25;29.5;106.25;81.75;39.0;85.75;39.0;3.75;3.75;3.75;3.75;3.75;16.0;16.0;16.0;34.75;50.5;15.75;25.75;25.75;30.0;30.0;30.0;17.75;80.75;28.25;75.0;20.0;37.5;37.5;37.5;37.5;41.75;41.75;41.75;11.25;38.0;34.25;13.0;26.75
38.75;274.5;82.0;407.75;343.5;38.75;148.0;37.25;81.25;455.25;102.0;44.75;37.25;120.25;68.75;24.0;45.25;64.75;64.75;64.75;60.5;29.75;17.25;106.25;17.25;17.25;56.75;39.25;30.75;87.0;60.5;60.5;22.75;45.75;19.75;101.0;65.5;24.75;71.75;24.75;5.25;5.25;5.25;5.25;5.25;18.25;18.25;18.25;36.25;63.75;27.5;18.5;18.5;32.75;32.75;32.75;7.5;97.0;37.75;80.0;32.25;21.25;21.25;21.25;21.25;30.25;30.25;30.25;11.25;37.0;30.75;15.0;25.75
46.25;317.5;100.0;455.25;353.5;46.25;169.25;32.25;71.25;481.25;101.75;46.25;32.25;148.5;71.0;24.25;44.75;69.5;69.5;69.5;98.5;53.0;18.75;109.0;18.75;18.75;69.5;39.75;45.5;123.75;64.75;64.75;31.75;39.25;14.5;98.5;74.75;33.25;95.5;33.25;9.75;9.75;9.75;9.75;9.75;13.75;13.75;13.75;27.75;57.75;30.0;24.5;24.5;37.75;37.75;37.75;14.0;101.0;33.0;94.75;38.25;31.25;31.25;31.25;31.25;39.75;39.75;39.75;14.0;38.0;37.25;21.5;24.0
41.5;319.75;89.0;435.5;325.5;41.5;177.25;38.25;85.75;474.75;107.25;58.0;38.25;141.5;52.0;10.25;64.25;69.0;69.0;69.0;112.5;65.5;24.75;103.25;24.75;24.75;72.25;47.5;47.0;131.75;43.75;43.75;20.5;50.5;20.0;104.75;75.5;19.0;74.0;19.0;12.0;12.0;12.0;12.0;12.0;13.75;13.75;13.75;34.5;66.0;31.5;42.75;42.75;32.25;32.25;32.25;19.75;88.75;23.25;86.75;26.0;38.75;38.75;38.75;38.75;22.25;22.25;22.25;18.0;40.75;37.25;15.75;22.75
53.5;294.5;101.5;412.0;352.5;53.5;162.0;47.75;86.0;476.5;107.0;56.25;47.75;137.25;57.25;20.5;53.75;59.25;59.25;59.25;82.75;36.5;19.5;99.0;19.5;19.5;70.0;41.5;46.25;120.25;57.0;57.0;24.5;52.25;31.5;104.25;72.75;27.25;78.75;27.25;3.75;3.75;3.75;3.75;3.75;16.5;16.5;16.5;30.0;50.5;20.5;23.5;23.5;28.0;28.0;28.0;8.5;97.0;32.5;82.25;29.5;30.0;30.0;30.0;30.0;42.0;42.0;42.0;20.5;40.0;27.75;13.25;19.5
28.5;201.75;64.75;298.0;250.0;28.5;110.25;29.25;55.25;327.0;72.25;41.0;29.25;88.75;43.75;16.5;32.5;43.0;43.0;43.0;60.5;33.0;18.75;73.5;18.75;18.75;38.25;22.0;27.5;75.5;31.75;31.75;20.0;36.0;18.5;75.75;42.5;26.0;62.0;26.0;3.0;3.0;3.0;3.0;3.0;16.25;16.25;16.25;21.25;34.75;13.5;14.0;14.0;24.25;24.25;24.25;11.75;65.75;11.75;63.5;27.5;15.0;15.0;15.0;15.0;22.25;22.25;22.25;12.75;32.75;27.5;13.75;20.0
45.5;296.75;90.0;405.5;327.0;45.5;143.0;30.0;62.5;443.0;105.25;49.25;30.0;138.5;44.0;13.75;40.75;75.25;75.25;75.25;76.5;39.0;21.75;98.25;21.75;21.75;70.25;44.25;37.5;112.0;69.5;69.5;29.75;53.25;24.25;101.25;78.75;23.0;70.75;23.0;7.5;7.5;7.5;7.5;7.5;15.75;15.75;15.75;26.25;44.25;18.0;25.75;25.75;31.25;31.25;31.25;19.25;91.25;39.75;70.0;24.75;32.5;32.5;32.5;32.5;29.5;29.5;29.5;16.75;35.25;22.5;12.5;18.5
31.0;248.5;66.75;344.5;279.5;31.0;137.0;36.5;67.75;404.5;91.5;57.25;36.5;112.0;39.5;4.75;34.25;55.0;55.0;55.0;82.25;48.75;27.0;97.75;27.0;27.0;57.75;43.5;33.5;120.75;42.75;42.75;20.0;43.5;25.75;90.0;63.5;16.0;55.75;16.0;3.75;3.75;3.75;3.75;3.75;14.0;14.0;14.0;25.5;47.25;21.75;29.75;29.75;28.5;28.5;28.5;20.75;71.25;22.75;63.0;24.0;27.5;27.5;27.5;27.5;36.75;36.75;36.75;14.25;35.75;21.25;11.0;21.5
48.5;283.5;101.5;441.25;349.25;48.5;136.5;31.0;76.25;485.0;82.75;47.5;31.0;135.5;60.0;17.5;44.25;51.75;51.75;51.75;72.5;41.25;18.75;95.0;18.75;18.75;57.25;35.5;31.25;115.0;62.5;62.5;25.75;41.25;22.25;102.75;57.5;36.0;92.25;36.0;3.0;3.0;3.0;3.0;3.0;21.75;21.75;21.75;26.25;50.25;24.0;28.25;28.25;38.0;38.0;38.0;16.5;97.5;36.75;87.0;30.5;23.75;23.75;23.75;23.75;39.0;39.0;39.0;18.0;49.25;24.25;12.0;31.25
22.75;239.25;63.0;358.75;286.5;22.75;136.75;36.75;66.75;438.75;84.75;55.5;36.75;124.75;54.5;19.25;37.25;48.0;48.0;48.0;74.5;42.5;22.5;107.0;22.5;22.5;61.25;38.0;32.0;103.75;61.25;61.25;24.5;52.0;29.25;97.5;73.0;26.25;62.0;26.25;6.0;6.0;6.0;6.0;6.0;23.0;23.0;23.0;29.75;55.75;26.0;21.75;21.75;26.75;26.75;26.75;18.75;80.5;36.75;55.0;19.5;23.75;23.75;23.75;23.75;31.25;31.25;31.25;14.25;31.25;20.25;10.25;17.0
39.75;298.5;85.75;420.75;338.0;39.75;168.75;44.0;84.5;470.5;112.5;58.75;44.0;130.5;62.5;14.0;45.75;68.5;68.5;68.5;93.0;52.0;21.75;107.0;21.75;21.75;77.0;53.5;41.0;125.0;50.75;50.75;18.5;56.25;28.5;103.75;66.75;23.25;61.5;23.25;3.75;3.75;3.75;3.75;3.75;22.25;22.25;22.25;26.25;60.25;34.0;34.0;34.0;35.75;35.75;35.75;14.75;88.0;32.25;68.75;28.0;30.0;30.0;30.0;30.0;35.25;35.25;35.25;11.75;34.25;29.5;13.5;22.5
36.25;288.25;69.75;420.25;359.25;36.25;176.0;48.5;91.75;522.5;127.25;63.75;48.5;129.75;70.0;21.0;46.0;78.75;78.75;78.75;79.0;35.5;27.0;119.5;27.0;27.0;50.0;34.75;43.5;125.0;64.25;64.25;28.25;60.5;27.75;106.5;76.0;35.75;102.75;35.75;6.0;6.0;6.0;6.0;6.0;10.5;10.5;10.5;30.25;66.25;36.0;24.5;24.5;34.5;34.5;34.5;15.25;93.5;36.0;90.5;36.5;32.5;32.5;32.5;32.5;41.75;41.75;41.75;10.5;28.75;34.0;23.5;18.25
50.5;279.5;96.25;408.25;349.5;50.5;141.5;34.5;82.5;445.75;94.0;51.25;34.5;114.5;62.75;20.0;46.0;59.5;59.5;59.5;73.0;34.5;26.25;107.0;26.25;26.25;49.0;32.75;38.5;104.0;58.0;58.0;21.25;46.25;20.75;97.75;55.5;13.75;62.5;13.75;5.25;5.25;5.25;5.25;5.25;22.25;22.25;22.25;42.0;65.25;23.25;21.75;21.75;25.25;25.25;25.25;16.75;103.75;36.75;82.75;39.5;17.5;17.5;17.5;17.5;27.0;27.0;27.0;13.0;42.5;34.5;20.0;29.5
46.0;307.0;94.0;481.75;379.5;46.0;158.0;35.75;84.25;529.0;108.75;46.5;35.75;120.75;55.75;15.0;47.25;73.0;73.0;73.0;98.0;48.75;22.5;105.0;22.5;22.5;57.25;39.25;49.25;108.75;72.5;72.5;27.0;51.25;18.25;118.5;70.5;29.75;84.5;29.75;11.25;11.25;11.25;11.25;11.25;26.5;26.5;26.5;43.25;69.75;26.5;21.25;21.25;46.5;46.5;46.5;10.75;105.5;45.5;88.25;31.25;28.75;28.75;28.75;28.75;27.5;27.5;27.5;9.5;39.5;36.25;17.0;30.0
52.0;372.5;105.25;534.25;431.25;52.0;195.75;62.5;109.5;660.0;158.5;81.75;62.5;144.75;57.5;12.25;71.5;96.0;96.0;96.0;111.5;55.25;35.25;118.5;35.25;35.25;76.25;48.75;56.25;169.25;77.25;77.25;36.75;90.25;38.75;141.5;69.25;39.0;103.75;39.0;8.25;8.25;8.25;8.25;8.25;21.0;21.0;21.0;35.25;68.25;33.0;35.75;35.75;53.0;53.0;53.0;19.25;130.75;40.5;102.75;40.0;31.25;31.25;31.25;31.25;58.0;58.0;58.0;24.5;50.25;53.5;27.75;25.75
41.5;310.5;101.0;451.5;387.5;41.5;164.5;41.5;102.0;550.75;107.25;58.25;41.5;133.0;57.25;17.75;52.0;65.75;65.75;65.75;101.25;50.5;18.75;110.0;18.75;18.75;62.75;39.25;50.75;152.75;61.75;61.75;20.75;62.0;26.5;110.5;71.75;38.25;89.75;38.25;3.75;3.75;3.75;3.75;3.75;17.75;17.75;17.75;45.0;67.75;22.75;26.5;26.5;30.5;30.5;30.5;16.75;101.0;41.0;81.25;32.5;20.0;20.0;20.0;20.0;58.75;58.75;58.75;14.5;50.5;28.75;15.75;36.0
45.0;331.25;92.0;437.5;365.5;45.0;184.5;43.5;88.5;468.75;117.75;58.75;43.5;139.25;60.75;19.75;51.25;74.25;74.25;74.25;111.25;63.0;14.25;98.0;14.25;14.25;63.5;43.75;48.25;110.25;45.5;45.5;20.0;62.0;28.25;112.0;59.0;20.75;75.0;20.75;6.0;6.0;6.0;6.0;6.0;19.5;19.5;19.5;33.5;59.25;25.75;18.75;18.75;34.25;34.25;34.25;15.25;87.75;25.5;82.5;28.75;16.25;16.25;16.25;16.25;28.0;28.0;28.0;20.5;47.75;26.5;13.5;27.25
40.5;308.25;91.0;485.25;355.75;40.5;178.5;58.0;106.25;559.0;114.0;74.75;58.0;122.75;67.25;18.25;59.0;56.0;56.0;56.0;87.5;49.25;30.0;130.5;30.0;30.0;51.75;29.0;38.25;115.25;86.5;86.5;43.25;48.0;24.5;111.5;67.75;38.0;97.25;38.0;9.75;9.75;9.75;9.75;9.75;15.75;15.75;15.75;40.75;73.5;32.75;28.5;28.5;36.0;36.0;36.0;16.75;121.25;43.25;90.25;39.5;16.25;16.25;16.25;16.25;31.75;31.75;31.75;23.75;51.5;38.0;23.25;27.75
21.75;203.25;55.5;273.25;223.25;21.75;108.25;21.0;54.75;309.5;62.5;33.0;21.0;94.0;32.75;10.75;32.0;41.5;41.5;41.5;82.25;43.25;18.75;64.75;18.75;18.75;41.5;30.0;39.0;94.0;31.0;31.0;12.0;32.75;13.0;62.5;42.75;19.25;62.75;19.25;5.25;5.25;5.25;5.25;5.25;10.5;10.5;10.5;14.5;28.75;14.25;16.5;16.5;23.5;23.5;23.5;12.0;61.0;19.0;61.5;21.5;18.75;18.75;18.75;18.75;26.5;26.5;26.5;10.25;32.5;24.0;13.75;22.25
16.5;106.25;37.25;156.25;120.0;16.5;49.5;17.25;34.0;183.5;39.25;21.25;17.25;41.75;19.5;4.0;19.5;22.0;22.0;22.0;20.25;9.0;10.5;41.5;10.5;10.5;23.25;15.0;11.25;43.25;29.25;29.25;14.5;14.25;7.25;32.0;26.75;8.25;25.0;8.25;2.25;2.25;2.25;2.25;2.25;6.0;6.0;6.0;12.5;24.5;12.0;11.25;11.25;8.0;8.0;8.0;4.0;39.75;14.75;27.0;9.75;11.25;11.25;11.25;11.25;16.75;16.75;16.75;8.5;21.0;13.0;6.25;12.5
